Termo;Classe_0;Classe_1;Classe_2
crossdresser;0.7811707765644945;0.9017554705991273;1.136923623603835
crucificado;0.7811613397710243;0.9017293989673096;1.1369878723750992
cruz;0.7811424722568708;0.9016772753199861;1.13711635753524
crítica;0.7811748699153179;0.9015991388527639;1.1371730180017061
críticas;0.7812166871829347;0.9015470805150289;1.1371654450542774
crítico;0.7812072520211869;0.901521061130897;1.137229652573
cs;0.7811318434907102;0.9014772962118248;1.1374711808572324
cubano;0.7811318434907102;0.9014772962118248;1.1374711808572324
cuida;0.7811318434907102;0.9014772962118248;1.1374711808572324
cuidado;0.7811318434907102;0.9014772962118248;1.1374711808572324
culpa;0.781103598598842;0.9013993565640446;1.1376636551143948
culto;0.7810847787499232;0.9014294670727513;1.1376559922816538
cultural;0.7810659669581541;0.9014595683585465;1.1376483324559747
culturaracional;0.781056564082083;0.9014336019005662;1.1377124576283333
cumprindo;0.7810471632183584;0.901489660425681;1.137640675635588
cumprir;0.7810283675253641;0.9016017680491168;1.1374971823096849
curioso;0.7810189726948025;0.9016578171481422;1.1374254709529772
custas;0.7810095798740035;0.9017138631058421;1.137353783118078
custou;0.7810001890623225;0.9016878717289346;1.1374178630899048
cutt;0.7810460731451621;0.9018079980878433;1.1371162293147665
cvid;0.7810971626284032;0.9017820140986846;1.137044681210518
cá;0.7810689913691167;0.9017860456712733;1.1371011565407307
cámara;0.7810689913691167;0.9017860456712733;1.1371011565407307
câmara;0.7810689913691167;0.9017860456712733;1.1371011565407307
câmarados;0.7810689913691167;0.9017860456712733;1.1371011565407307
câmaradosdeputados;0.7810689913691167;0.9017860456712733;1.1371011565407307
câmaraesenadonaseleições2022;0.7810689913691167;0.9017860456712733;1.1371011565407307
câmaraesenadonaseleições2022http;0.7810689913691167;0.9017860456712733;1.1371011565407307
câncer;0.7810127029919048;0.9019579494342402;1.1369431446000888
cão;0.7810033286065298;0.9019319665779248;1.1370070975307536
cédulas;0.7810543633356741;0.9019059902104944;1.1369356489519626
céu;0.7810449857431254;0.901961929572241;1.1368642237478739
cê;0.7806572692214525;0.9024333139277119;1.1369550218821831
cívico;0.7806479818394061;0.902407381581255;1.137018669528833
código;0.780610852028678;0.9026301483453751;1.1367343688983873
cúmplice;0.7806015745022189;0.9026858322833576;1.1366633515659925
da;0.7811304693764949;0.9030062474310235;1.1349529120194415
daciolo;0.7810947466221472;0.902906767176771;1.1351960731148645
dadas;0.7810768961278194;0.9028570625384948;1.1353176314934255
dado;0.7809877523078818;0.9028428865141293;1.1355401323656538
dados;0.7809521454017151;0.9028216255703987;1.1356547058034936
dama;0.7809521454017151;0.9028216255703987;1.1356547058034936
dando;0.780889902772697;0.9028818839780438;1.1356947725362823
dani;0.7810174314205944;0.9028358395399718;1.135485386696755
dans;0.7810174314205944;0.9028358395399718;1.135485386696755
daq;0.7809729740871846;0.9028677115420144;1.1355323408804638
daquele;0.7809640880217146;0.9029208084172757;1.135464898900866
daqui;0.7809374406178823;0.9029243332769903;1.135518667902117
dar;0.7807908020384967;0.9030549156144262;1.1356318824939267
das;0.7825173058089914;0.902661723575871;1.1324356045203912
datafolha;0.782508366729806;0.902637311272893;1.1324953113598273
datena;0.782508366729806;0.902637311272893;1.1324953113598273
daí;0.7824994294398603;0.9026896796319425;1.1324294433857367
de;0.7827340370642251;0.9025918875159933;1.1320705363083687
debanda;0.7827256061794139;0.9026411473864496;1.1320086622577759
debate;0.7827733874490046;0.9026970552368343;1.1318117785161097
debatenaglobo;0.7827649580005278;0.9026741035581977;1.131867884219269
debater;0.7827930446531737;0.9026774315674234;1.1318004184114794
debates;0.7827846159238976;0.9027266453768281;1.1317386607426505
debocha;0.7827761887805138;0.9027758567643532;1.1316769207387591
deborah;0.7827761887805138;0.9027758567643532;1.1316769207387591
decepcionada;0.7827509168612395;0.9027070186601993;1.131845134033613
decepcionado;0.7827509168612395;0.9027070186601993;1.131845134033613
decepcionar;0.7827340768363127;0.9027332723091648;1.1318394513503849
decepção;0.782633169551221;0.9026744555214059;1.1321585305833244
decepçãohttps;0.7826247708774824;0.9027235919487061;1.132096797173779
decidam;0.782616373781156;0.9027727259617366;1.132035081401352
decide;0.7827060799933714;0.9027269017545192;1.131911702737159
decidem;0.7827509300819578;0.9027039971904487;1.1318500398300568
decidir;0.7827789565167516;0.9026353136364773;1.1319003327396262
decidiu;0.782815382066359;0.9025895496991168;1.1318946506523233
deciolimapt;0.7828069711725562;0.9025666752550523;1.1319506056645081
decisao;0.7828517991452187;0.9025438058251912;1.1318889705046709
decisiva;0.7828433858114772;0.902520941407879;1.131944916125542
decisivos;0.7828349740568067;0.9025700199581086;1.1318832922956759
decisão;0.7833497959752568;0.902306190719976;1.1311788473687174
declara;0.7843486384910661;0.9019211714653917;1.129613331439551
declaram;0.7846611733747351;0.9017626313112452;1.1291877751228092
declarar;0.7847076510039664;0.9018898053203311;1.128879202987561
declararam;0.7847522669720287;0.9018671722068715;1.1288185748243083
declaração;0.7848414929368437;0.9018219207542384;1.1286973698962897
declare;0.7848861029339513;0.9017993024118388;1.1286367931167791
declaro;0.7849941765638186;0.9018063108805084;1.1283896273487015
declarou;0.7850216037890853;0.9018098125732918;1.1283241298982984
decreta;0.7850130247546268;0.9018585134767033;1.1282636775218624
dedicatória;0.7850044473233282;0.9018359105685776;1.1283191145038873
dedinho;0.7849958714947401;0.901813312573346;1.1283745484128238
dedo;0.7849889945769015;0.9017264882993083;1.1285307322807108
dedos;0.7850163934993428;0.9016587978450646;1.1285810791143853
defasada;0.7850078241420069;0.9017074418922589;1.1285206396712488
defende;0.7848965679005512;0.9017701072201288;1.1286614451644474
defendendo;0.7848880208973967;0.9017475643165539;1.1287167747907099
defender;0.7848367723237847;0.9017545761067104;1.1288172458676973
defenderam;0.7848282364649111;0.9017320481974873;1.1288725479553652
defendeu;0.7848197021962969;0.9017806072088355;1.1288121589431725
defendi;0.7848111695174974;0.9017580794668758;1.1288674518573998
defendido;0.7848026384280682;0.9017355566069998;1.1289227417144894
defesa;0.7847770546915596;0.9018101212935807;1.1288572648094977
deficiência;0.7847685299551694;0.901858659092401;1.128796908445672
definido;0.7847514852433964;0.9019557276228598;1.1286762466592475
definidos;0.7847429652671265;0.9020042583549555;1.1286159412220993
definitivamente;0.7847344468766767;0.9019817169875698;1.1286711883147351
deitado;0.7847259300716041;0.9019591805029791;1.1287264323552983
deixa;0.7846493500949027;0.9020405388742644;1.128761383784389
deixado;0.7846408491192713;0.9020180128431403;1.1288165851313157
deixando;0.7846323497241545;0.9020664941657203;1.1287563156581748
deixar;0.7845813865195772;0.9020733379896919;1.1288565293438892
deixaria;0.7845728981757237;0.9020508222302869;1.1289116971920812
deixará;0.7845644114088615;0.9020283113409905;1.1289668619969497
deixei;0.7845644114088615;0.9020283113409905;1.1289668619969497
deixo;0.7845050481596556;0.9020126728115213;1.129122086050936
deixou;0.7844542267459763;0.9020195337027813;1.1292220701097744
del;0.7843651747741128;0.9022816752875947;1.1289904133170177
dela;0.7843398604873947;0.9024266063248301;1.1288102130130777
delas;0.7843314255159509;0.902474912003172;1.1287501798753843
dele;0.7843017297635748;0.9026104313141886;1.128595030545243
deles;0.7842680615765363;0.9025912313262703;1.1286997997277717
delicia;0.7842680615765363;0.9025912313262703;1.1286997997277717
demais;0.7842344182683798;0.9025720446664413;1.1288045223893235
demitido;0.7842260113254325;0.9026202571872423;1.128744612084601
democracia;0.7842385011073971;0.9027264173512184;1.1285449823287061
democracy;0.784230101915017;0.9027039563460333;1.1285997933676635
democratas;0.7842217042724813;0.9027521224226748;1.1285399866958459
democratico;0.7842133081793603;0.9028002861794571;1.1284801967085065
democrática;0.7841881291921983;0.9029447635328833;1.128300926782502
democrático;0.7842237504712948;0.9029704340084711;1.1281814967910584
demogracinha;0.7842153582451894;0.903018581532494;1.1281218067618903
demoley;0.7842153582451894;0.903018581532494;1.1281218067618903
demonio;0.7841985784351247;0.9029736187577646;1.128231323791898
demoníaco;0.784190190850309;0.9030217546936568;1.1281716384050133
demorar;0.7841734203189707;0.9029768019845165;1.1282811314523142
demorei;0.7841734203189707;0.9029768019845165;1.1282811314523142
demos;0.7841063999748322;0.9030793639710349;1.128261362504117
demônio;0.784098029375156;0.9030568956620147;1.128316068595654
demônios;0.7840896603170228;0.9030344321795298;1.128370771694598
dendê;0.7840812928000064;0.9030119735220199;1.128425471801277
denegrir;0.7840729268236809;0.903060056224277;1.1283658156209446
dentes;0.7840561994913997;0.9031562146935083;1.128246553074437
dentista;0.7840478381345929;0.9032042904609269;1.1281869466941865
dentre;0.7840394783167747;0.9032523639171773;1.1281273568998944
dentro;0.7840227632964045;0.9032779534943661;1.128122444921531
denuncia;0.7840060544268893;0.9032330048381381;1.1282317584327899
denunciar;0.7839977022976407;0.9032105377469057;1.1282864107077044
denunciou;0.7839893517048324;0.903258588103689;1.1282268301679759
denúncia;0.7839893517048324;0.903258588103689;1.1282268301679759
deolane;0.7839893517048324;0.903258588103689;1.1282268301679759
depende;0.7839476217725514;0.903287268003333;1.1282716039633254
depois;0.7839059301877094;0.9033864036810496;1.1282022134250764
deputada;0.7838559508300833;0.9033221130039177;1.1284156355992312
deputadaestadual;0.7838559508300833;0.9033221130039177;1.1284156355992312
deputadas;0.7838393032827063;0.9032772250584838;1.1285247880307099
deputado;0.7837229414441181;0.9031744629511625;1.128946158112306
deputados;0.7836565830209137;0.9031359338999558;1.1291540816520313
derecha;0.7836482950586914;0.9031135557386956;1.1292085731105086
derrete;0.783640008615226;0.9031614404323624;1.1291490125281913
derrota;0.7836340386275097;0.903285781755176;1.1289603601576073
derrotado;0.7836092042378445;0.9033591073393004;1.1288958649531957
derrotados;0.7835926555550353;0.9034548056981465;1.1287769887143768
derrotar;0.7835761129299145;0.9035504948996933;1.1286581783405918
derruba;0.783567843887947;0.9035983360670269;1.1285987978357213
derrubasigilode100anos;0.783567843887947;0.9035983360670269;1.1285987978357213
desafios;0.7835595763591542;0.9035759268690663;1.1286532003600118
desanimado;0.7836032568798328;0.9035535224605284;1.1285938303819432
desanimar;0.7835867187294896;0.9035789479911284;1.1285888645737958
desapareceu;0.7835784519234171;0.9035565485827608;1.128643249346073
desapegarem;0.7835701866295239;0.9036043668732661;1.1285839004104612
descarga;0.7835619228473947;0.9035819676778347;1.1286382763110754
descer;0.7835536605766142;0.9035595732674154;1.1286926492551117
desceu;0.783545399816768;0.9035371836404695;1.128747019242892
descobertas;0.7835371405674411;0.9035849859302082;1.1286876689991991
descobrimos;0.7835206265986875;0.9035402118820962;1.1287963882861078
descobrindo;0.7835123718784319;0.9035178320284102;1.128850743497427
descobrir;0.7834876167691823;0.9034507211303984;1.1290137914066989
descobrirem;0.7834711209018091;0.903406004402247;1.1291224752455191
descobriu;0.78346287522852;0.9034537678775266;1.1290630941682693
descolada;0.7834546310616116;0.9035015290715656;1.1290037295197943
descondenado;0.7834463884006709;0.9034791687399547;1.129058055202274
descontou;0.7834381472452848;0.9034568131790807;1.1291123779336343
descubro;0.7834735062260506;0.9034822076188651;1.1289936742914983
desculpa;0.7834652642791863;0.9034598570360893;1.1290479822720694
desde;0.7834923702291696;0.90346289944958;1.1289836257152033
desejam;0.7834841289969766;0.9035106264511402;1.1289243195235297
desempenho;0.7834676510453943;0.9035360012227173;1.1289193082272935
desempenhos;0.7834594143251804;0.9035837191145499;1.1288600289218984
desenrolar;0.7834511791081356;0.9035613693737963;1.128914298587882
desentendimento;0.7834429453938481;0.9035390243974136;1.1289685653088288
desenterraram;0.7834347131819064;0.9035867309069758;1.1289092906044735
desesperada;0.7834182532634144;0.9036120858248538;1.128904284276247
desesperados;0.7834100255560419;0.9036597832325087;1.128845036430228
desespero;0.7833689095214793;0.9036881109126303;1.1288892752144575
desidratada;0.783360690812153;0.9036657669999397;1.128943497798177
desinformações;0.7833524736010651;0.9036434278467924;1.1289977174419672
desmascaram;0.7833442578878054;0.9036210934516619;1.1290519341461471
desmascarar;0.7833360436719644;0.9036687567580745;1.128992700089563
desmascarização;0.7833278309531322;0.9036464225762871;1.1290469079768237
desmatamento;0.783371338534335;0.9036240931503323;1.1289876843939795
desmentindo;0.7833631235266125;0.9036717451004974;1.1289284771556292
desmentiram;0.7833549100157385;0.9037193947800625;1.1288692862549043
desmoralizar;0.7833466980013043;0.9037670421892435;1.1288101116849398
desnecessário;0.7833384874829002;0.9037447038959433;1.1288642931386415
despencam;0.7833302784601173;0.9037223703580229;1.128918471656872
desprezível;0.7833220709325468;0.9037000415739592;1.1289726472399502
dessa;0.7832646600711806;0.9036836843331633;1.129125087079887
dessas;0.7832482704015699;0.9037089747562076;1.1291200549202387
desse;0.7832614188194351;0.9037431600273537;1.1290358091103334
desta;0.7833588637172004;0.9037966214712635;1.1287355440052893
destaca;0.7833506716363432;0.9037743327917889;1.1287895936769508
destacou;0.7833424810441975;0.9038218601794548;1.1287305859192016
destaque;0.7833342919403569;0.9038693853083757;1.1286715943963312
destaques;0.7833342919403569;0.9038693853083757;1.1286715943963312
deste;0.7833170712982146;0.9039595961006355;1.1285633352672682
destinados;0.7833007284675552;0.9039150656449921;1.1286712159513363
destino;0.783243575214561;0.9038289977156524;1.128935886202397
desviou;0.7832272590302146;0.903784533711132;1.1290437087266267
detalhe;0.7832623641707902;0.9038097032601876;1.1289259300030248
detalhes;0.7832542060310504;0.9038570955020864;1.1288670648821215
detonar;0.783246049369291;0.903834866286295;1.128920954354826
deu;0.7831833501560359;0.9038717181808112;1.1289988005412428
deus;0.783158935338908;0.9038746385901651;1.129047638788784
deusacimadetudoedetodos;0.783158935338908;0.9038746385901651;1.129047638788784
deusbolsonaro;0.783158935338908;0.9038746385901651;1.129047638788784
devam;0.7831508000106906;0.9038524388805423;1.1291014557572872
deve;0.7831395720051973;0.9040281337126819;1.128841565560371
devem;0.7830989683025019;0.9040560807949881;1.1288854014167682
